epoch,step,train_loss,val_loss,val_var_ratio
350,22112,,0.01731315813958645,0.8566086292266846
350,22112,0.009791746735572815,,
351,22175,,0.01197432167828083,0.8307778835296631
351,22175,0.009604126214981079,,
352,22238,,0.012045112438499928,0.8760684132575989
352,22238,0.009994464926421642,,
353,22301,,0.01135367900133133,0.8366034030914307
353,22301,0.010403718799352646,,
354,22364,,0.011650128290057182,0.8563889861106873
354,22364,0.010418742895126343,,
355,22427,,0.00986410491168499,0.8030178546905518
355,22427,0.010754033923149109,,
356,22490,,0.01124558411538601,0.8391198515892029
356,22490,0.010890048928558826,,
357,22553,,0.011241283267736435,0.8527992367744446
357,22553,0.009951741434633732,,
358,22616,,0.010656493715941906,0.8559644222259521
358,22616,0.009618916548788548,,
359,22679,,0.01799088902771473,0.848920464515686
359,22679,0.010627273470163345,,
360,22742,,0.011459431611001492,0.8220267295837402
360,22742,0.010204232297837734,,
361,22805,,0.0107370400801301,0.8298836350440979
361,22805,0.010055582970380783,,
362,22868,,0.012031134217977524,0.8376198410987854
362,22868,0.010769601911306381,,
363,22931,,0.009955557994544506,0.8068383932113647
363,22931,0.01018385961651802,,
364,22994,,0.0093602379783988,0.8469632863998413
364,22994,0.010796838440001011,,
365,23057,,0.01330785546451807,0.8894103169441223
365,23057,0.010161814279854298,,
366,23120,,0.011111441999673843,0.8745976090431213
366,23120,0.010214081965386868,,
367,23183,,0.008929107338190079,0.8563252091407776
367,23183,0.010338371619582176,,
368,23246,,0.010765288025140762,0.8659205436706543
368,23246,0.010069767013192177,,
369,23309,,0.010435785166919231,0.8015216588973999
369,23309,0.009868617169559002,,
370,23372,,0.014364944770932198,0.8137159943580627
370,23372,0.010019482113420963,,
371,23435,,0.010376501828432083,0.8274745345115662
371,23435,0.011123746633529663,,
372,23498,,0.010743167251348495,0.8631129264831543
372,23498,0.010235480964183807,,
373,23561,,0.012087333016097546,0.8792880773544312
373,23561,0.010756672360002995,,
374,23624,,0.014149677939713001,0.8722317218780518
374,23624,0.010074995458126068,,
375,23687,,0.010022860020399094,0.82489413022995
375,23687,0.01024380698800087,,
376,23750,,0.013344853185117245,0.8274208903312683
376,23750,0.010297318920493126,,
377,23813,,0.01078459620475769,0.8085499405860901
377,23813,0.010404451750218868,,
378,23876,,0.0094233313575387,0.8211155533790588
378,23876,0.0095940250903368,,
379,23939,,0.009405064396560192,0.8823533058166504
379,23939,0.009973951615393162,,
380,24002,,0.012425119057297707,0.8894263505935669
380,24002,0.010419022291898727,,
381,24065,,0.012222539633512497,0.8311295509338379
381,24065,0.01030622236430645,,
382,24128,,0.012017040513455868,0.8501682877540588
382,24128,0.01030736044049263,,
383,24191,,0.009853605180978775,0.8896661400794983
383,24191,0.00959127675741911,,
384,24254,,0.010404790751636028,0.7933211326599121
384,24254,0.010312678292393684,,
385,24317,,0.009061584249138832,0.8334167003631592
385,24317,0.0091559998691082,,
386,24380,,0.012748189270496368,0.8172934055328369
386,24380,0.009606541134417057,,
387,24443,,0.00817115418612957,0.8448881506919861
387,24443,0.01026955060660839,,
388,24506,,0.013216564431786537,0.7803503274917603
388,24506,0.010083249770104885,,
389,24569,,0.010011155158281326,0.8727202415466309
389,24569,0.010281456634402275,,
390,24632,,0.012129767797887325,0.844876229763031
390,24632,0.009992717765271664,,
391,24695,,0.011780016124248505,0.8273583054542542
391,24695,0.010273274965584278,,
392,24758,,0.010607524774968624,0.8624288439750671
392,24758,0.009949646890163422,,
393,24821,,0.01014689914882183,0.8444358706474304
393,24821,0.010353174060583115,,
394,24884,,0.012935000471770763,0.8765105605125427
394,24884,0.010128950700163841,,
395,24947,,0.014356431551277637,0.8699928522109985
395,24947,0.010537341237068176,,
396,25010,,0.009643708355724812,0.7742282152175903
396,25010,0.010269922204315662,,
397,25073,,0.011834311299026012,0.8559834361076355
397,25073,0.010582693852484226,,
398,25136,,0.012114775367081165,0.8549667596817017
398,25136,0.009800360538065434,,
399,25199,,0.01211662869900465,0.873380720615387
399,25199,0.010891187004745007,,
