epoch,step,train_loss,val_loss,val_var_ratio
224,14174,,3798170.5,6.764720455976203e-05
224,14174,3.1480010040672256e+16,,
225,14237,,3749708.75,6.705322448397055e-05
225,14237,3.095414927733555e+16,,
226,14300,,3803055.25,6.367498281178996e-05
226,14300,3.15974838386688e+16,,
227,14363,,3865558.75,8.737353346077725e-05
227,14363,3.217077607333888e+16,,
228,14426,,3919252.75,6.006672992953099e-05
228,14426,3.323706827656397e+16,,
229,14489,,3934923.0,8.37126572150737e-05
229,14489,3.3188109944356864e+16,,
230,14552,,3948001.25,7.443463982781395e-05
230,14552,3.3999858763300864e+16,,
231,14615,,3983660.75,4.779023220180534e-05
231,14615,3.428683988808499e+16,,
232,14678,,3966373.5,8.558514673495665e-05
232,14678,3.4697563315634176e+16,,
233,14741,,4023202.25,7.627683953614905e-05
233,14741,3.469140433253171e+16,,
234,14804,,3968327.75,8.169318607542664e-05
234,14804,3.536947658935501e+16,,
235,14867,,4050549.0,5.657035217154771e-05
235,14867,3.539096860570419e+16,,
236,14930,,4052238.0,8.467814768664539e-05
236,14930,3.567850592875315e+16,,
237,14993,,3984413.75,3.749571260414086e-05
237,14993,3.515471319216947e+16,,
238,15056,,4025492.75,7.508909766329452e-05
238,15056,3.5078980033839104e+16,,
239,15119,,4071818.0,6.28301058895886e-05
239,15119,3.566119076809933e+16,,
240,15182,,4046848.75,6.701568781863898e-05
240,15182,3.674262487852646e+16,,
241,15245,,4093070.75,7.550523878308013e-05
241,15245,3.643249817498419e+16,,
242,15308,,4125381.75,9.401702118339017e-05
242,15308,3.655083311392358e+16,,
243,15371,,4099626.5,6.868113268865272e-05
243,15371,3.619060561687347e+16,,
244,15434,,4152452.25,8.595640974817798e-05
244,15434,3.752993103858893e+16,,
245,15497,,4139262.75,6.857028347440064e-05
245,15497,3.770029521135206e+16,,
246,15560,,4127753.25,8.541785064153373e-05
246,15560,3.729753035820237e+16,,
247,15623,,4182222.75,5.844416591571644e-05
247,15623,3.812257639589478e+16,,
248,15686,,4234331.0,7.03115074429661e-05
248,15686,3.90295532297257e+16,,
249,15749,,4229159.5,7.25702557247132e-05
249,15749,3.878049237119795e+16,,
250,15812,,4200810.0,7.980386726558208e-05
250,15812,3.888437045021901e+16,,
251,15875,,4233844.0,5.8607478422345594e-05
251,15875,3.82678364848128e+16,,
252,15938,,4214272.5,6.530910468427464e-05
252,15938,3.96342760350679e+16,,
253,16001,,4188496.25,5.734633668907918e-05
253,16001,3.974136674962637e+16,,
254,16064,,4291735.0,5.947454337729141e-05
254,16064,4.04129621957673e+16,,
255,16127,,4392662.0,6.612965080421418e-05
255,16127,4.091918851611034e+16,,
256,16190,,4337473.5,6.461176963057369e-05
256,16190,4.188555186274304e+16,,
257,16253,,4379078.0,5.678812158294022e-05
257,16253,4.118414075363328e+16,,
258,16316,,4391290.5,6.205895624589175e-05
258,16316,4.223558310743245e+16,,
259,16379,,4466506.0,7.027689571259543e-05
259,16379,4.248042201310822e+16,,
260,16442,,4482519.5,5.7168326748069376e-05
260,16442,4.381150968754995e+16,,
261,16505,,4467075.5,5.979000707156956e-05
261,16505,4.401743618952397e+16,,
262,16568,,4506040.5,7.887489482527599e-05
262,16568,4.504624836064051e+16,,
263,16631,,4561488.5,6.806711462559178e-05
263,16631,4.523941451477811e+16,,
264,16694,,4625622.5,5.993105878587812e-05
264,16694,4.663781721165005e+16,,
265,16757,,4638515.0,7.265785825438797e-05
265,16757,4.733065986100429e+16,,
266,16820,,4741631.5,6.941875471966341e-05
266,16820,4.895759776769638e+16,,
267,16883,,4807923.5,7.226393063319847e-05
267,16883,5.050789198299136e+16,,
268,16946,,4923599.5,6.641264189966023e-05
268,16946,5.139858230083584e+16,,
269,17009,,4906792.5,5.664885975420475e-05
269,17009,5.287676831019827e+16,,
270,17072,,4947351.0,5.083220457891002e-05
270,17072,5.339605562608845e+16,,
271,17135,,4961885.0,5.630102168652229e-05
271,17135,5.440395989640806e+16,,
272,17198,,5010792.5,4.9117054004454985e-05
272,17198,5.590538597380915e+16,,
273,17261,,5131878.5,6.028133429936133e-05
273,17261,5.611491595334451e+16,,
274,17324,,5087121.5,6.868216587463394e-05
274,17324,5.723041344939622e+16,,
275,17387,,5119263.0,6.645047687925398e-05
275,17387,5.85688626977833e+16,,
276,17450,,5191471.0,6.657958874711767e-05
276,17450,5.876190859283661e+16,,
277,17513,,5201804.0,6.900566950207576e-05
277,17513,5.918229569680179e+16,,
278,17576,,5219164.5,6.27662448096089e-05
278,17576,6.03884170027991e+16,,
279,17639,,5212837.0,5.66812050237786e-05
279,17639,6.09714674031657e+16,,
280,17702,,5200009.5,6.275836494751275e-05
280,17702,6.052750092874547e+16,,
281,17765,,5253308.0,6.579983164556324e-05
281,17765,6.14370418580521e+16,,
282,17828,,5347240.0,6.900706648593768e-05
282,17828,6.200446287242854e+16,,
283,17891,,5369289.5,5.5900978622958064e-05
283,17891,6.242138823275315e+16,,
284,17954,,5402876.0,6.912624667165801e-05
284,17954,6.338614526161715e+16,,
285,18017,,5401522.0,5.51568518858403e-05
285,18017,6.412896844539494e+16,,
286,18080,,5404413.5,6.612834840780124e-05
286,18080,6.425355685671731e+16,,
287,18143,,5430435.0,4.362479012343101e-05
287,18143,6.522944214584525e+16,,
288,18206,,5479534.5,5.020781827624887e-05
288,18206,6.548948523574886e+16,,
289,18269,,5453483.5,5.858876829734072e-05
289,18269,6.688704611903078e+16,,
290,18332,,5500148.0,5.9886671806452796e-05
290,18332,6.610683953990861e+16,,
291,18395,,5520828.0,6.224253593245521e-05
291,18395,6.647282658810266e+16,,
292,18458,,5564240.5,7.346821803366765e-05
292,18458,6.707973123683123e+16,,
293,18521,,5573533.0,5.147736374055967e-05
293,18521,6.76994177082327e+16,,
294,18584,,5599476.5,5.834275725646876e-05
294,18584,6.899802683998208e+16,,
295,18647,,5615243.5,5.552342554437928e-05
295,18647,6.949499321083494e+16,,
296,18710,,5632837.0,6.226691039046273e-05
296,18710,6.989846243862118e+16,,
297,18773,,5660592.5,5.956515087746084e-05
297,18773,7.03305232636969e+16,,
298,18836,,5607054.5,5.058215538156219e-05
298,18836,7.089854127852749e+16,,
299,18899,,5708740.5,4.547193748294376e-05
299,18899,7.145366150656819e+16,,
300,18962,,5712736.0,5.070088809588924e-05
300,18962,7.163849542415155e+16,,
301,19025,,5721976.5,8.32954901852645e-05
301,19025,7.156251315771802e+16,,
302,19088,,5768938.0,6.091114482842386e-05
302,19088,7.2070624968704e+16,,
303,19151,,5792180.0,5.510754999704659e-05
303,19151,7.340020940459213e+16,,
304,19214,,5780241.5,5.148984200786799e-05
304,19214,7.324795281394893e+16,,
305,19277,,5823303.0,5.298623364069499e-05
305,19277,7.510685760933069e+16,,
306,19340,,5783655.0,4.588357114698738e-05
306,19340,7.465338637228442e+16,,
307,19403,,5883474.5,5.645415876642801e-05
307,19403,7.460822049619968e+16,,
308,19466,,5854763.5,5.0301481678616256e-05
308,19466,7.580688573897114e+16,,
309,19529,,5845313.5,6.190437125042081e-05
309,19529,7.672837956226253e+16,,
310,19592,,5863188.5,5.112365761306137e-05
310,19592,7.575276915104154e+16,,
311,19655,,5859766.0,5.28011005371809e-05
311,19655,7.575523446226944e+16,,
312,19718,,5895270.5,5.522943683899939e-05
312,19718,7.614098265499238e+16,,
313,19781,,5952711.5,4.863272260990925e-05
313,19781,7.69459454256087e+16,,
314,19844,,5904744.5,6.770589243387803e-05
314,19844,7.700258745430835e+16,,
315,19907,,5970539.0,5.2644805691670626e-05
315,19907,7.739374730582426e+16,,
316,19970,,5943125.0,5.075117587693967e-05
316,19970,7.767773054343578e+16,,
317,20033,,5967914.0,5.805603359476663e-05
317,20033,7.88167386904658e+16,,
318,20096,,5971393.5,5.1035960495937616e-05
318,20096,7.916110916825907e+16,,
319,20159,,6007520.5,5.326020618667826e-05
319,20159,7.94305840063447e+16,,
320,20222,,5986371.0,6.301610119407997e-05
320,20222,7.943673439951258e+16,,
321,20285,,6038858.0,5.4281699704006314e-05
321,20285,8.021171829840282e+16,,
322,20348,,6035826.0,6.656392361037433e-05
322,20348,7.943566065768858e+16,,
323,20411,,6043646.5,6.843281153123826e-05
323,20411,8.08007816529838e+16,,
324,20474,,6074596.0,5.063313074060716e-05
324,20474,8.053308493135872e+16,,
325,20537,,6075271.5,5.415371560957283e-05
325,20537,8.166808157893427e+16,,
326,20600,,6089654.5,4.8304420488420874e-05
326,20600,8.181952212579123e+16,,
327,20663,,6104391.5,5.865762068424374e-05
327,20663,8.23003694843822e+16,,
328,20726,,6117883.0,4.8902762500802055e-05
328,20726,8.269371117928448e+16,,
329,20789,,6133747.0,5.184242036193609e-05
329,20789,8.301823031823565e+16,,
330,20852,,6114487.0,4.501126750255935e-05
330,20852,8.215801708832358e+16,,
331,20915,,6190035.0,5.452071854961105e-05
331,20915,8.321097986054554e+16,,
332,20978,,6105835.5,6.308157753665e-05
332,20978,8.35909040776151e+16,,
333,21041,,6163924.0,5.194691038923338e-05
333,21041,8.291675742090035e+16,,
334,21104,,6199110.5,5.164670437807217e-05
334,21104,8.388257530668646e+16,,
335,21167,,6183197.5,4.702419391833246e-05
335,21167,8.478249980421734e+16,,
336,21230,,6193546.0,4.438435280462727e-05
336,21230,8.433370149158912e+16,,
337,21293,,6239789.0,6.260097143240273e-05
337,21293,8.451086030261453e+16,,
338,21356,,6221730.5,4.1027989936992526e-05
338,21356,8.537405423983002e+16,,
339,21419,,6203743.5,7.264870509970933e-05
339,21419,8.57846702931968e+16,,
340,21482,,6274977.5,3.9991093217395246e-05
340,21482,8.587428049086054e+16,,
341,21545,,6293524.5,6.297780782915652e-05
341,21545,8.723042500450714e+16,,
342,21608,,6281209.0,4.90185666421894e-05
342,21608,8.717428978194842e+16,,
343,21671,,6248039.0,4.053557131555863e-05
343,21671,8.662683607053107e+16,,
344,21734,,6288909.5,5.904539648327045e-05
344,21734,8.649339143664435e+16,,
345,21797,,6263678.0,4.726545012090355e-05
345,21797,8.651233224241971e+16,,
346,21860,,6276833.5,5.601946759270504e-05
346,21860,8.693932930105344e+16,,
347,21923,,6291298.0,5.228192458162084e-05
347,21923,8.691152368277914e+16,,
348,21986,,6280868.0,4.673678267863579e-05
348,21986,8.696892162572288e+16,,
349,22049,,6316097.5,4.7961810196284205e-05
349,22049,8.809185800513126e+16,,
350,22112,,6376579.0,5.4223844927037135e-05
350,22112,8.838965385756672e+16,,
351,22175,,6320570.0,6.444842438213527e-05
351,22175,8.84103985496064e+16,,
352,22238,,6352906.0,5.138916094438173e-05
352,22238,8.889274914675098e+16,,
